127.0.0.1 - - [05/Apr/2019:23:32:37 +0000] "GET /2019/04/05/hello-world/ HTTP/1.0" 200 18149 "http://team-night-moose.local/2019/04/05/hello-world/" "WordPress/5.1.1; http://team-night-moose.local"
127.0.0.1 - - [05/Apr/2019:23:32:39 +0000] "POST /wp-cron.php?doing_wp_cron=1554507159.1301479339599609375000 HTTP/1.0" 200 0 "http://team-night-moose.local/wp-cron.php?doing_wp_cron=1554507159.1301479339599609375000" "WordPress/5.1.1; http://team-night-moose.local"
127.0.0.1 - - [17/Apr/2019:14:10:27 +0000] "GET /team/ HTTP/1.0" 200 39177 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:10:29 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 32129 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:10:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:10:30 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 32127 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:11:05 +0000] "GET /team/ HTTP/1.0" 200 37039 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:11:07 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 29991 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:11:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:11:08 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 29989 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:12:54 +0000] "GET /team/ HTTP/1.0" 200 36441 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:12:56 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 29393 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:12:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:12:57 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 29391 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:16:40 +0000] "GET /team/ HTTP/1.0" 200 35785 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:16:42 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28737 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:16:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:16:43 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28735 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:22:12 +0000] "GET /team/ HTTP/1.0" 200 36036 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:22:14 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28988 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:22:14 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28986 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:22:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:23:29 +0000] "GET /team/ HTTP/1.0" 200 35781 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:23:30 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28733 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:23:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:23:31 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28731 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:28:35 +0000] "GET /team/ HTTP/1.0" 200 35780 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:28:36 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/js/bootstrap.min.js?ver=5.1.1 HTTP/1.0" 404 28740 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:28:36 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28732 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:28:37 +0000] "GET /wp-content/themes/tnm-theme/js/bootstrap/js/bootstrap.min.js?ver=1.0 HTTP/1.0" 404 28737 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:28:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:28:38 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28730 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:30:41 +0000] "GET /team/ HTTP/1.0" 200 35953 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:30:43 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/js/bootstrap.min.js?ver=5.1.1 HTTP/1.0" 404 28913 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:30:43 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28905 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:30:44 +0000] "GET /wp-content/themes/tnm-theme/js/bootstrap/js/bootstrap.min.js?ver=1.0 HTTP/1.0" 404 28910 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:30:44 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28903 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:30:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:30:54 +0000] "GET / HTTP/1.0" 200 34993 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:30:55 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/js/bootstrap.min.js?ver=5.1.1 HTTP/1.0" 404 28913 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:30:55 +0000] "GET /wp-content/themes/tnm-theme/js/bootstrap/js/bootstrap.min.js?ver=1.0 HTTP/1.0" 404 28910 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:30:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:32:03 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28903 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:32:03 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28905 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:32:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-content/themes/magazine-saga/assets/lib/sidr/css/jquery.sidr.dark.css?ver=5.1.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:36:34 +0000] "POST /wp-cron.php?doing_wp_cron=1555511794.5757279396057128906250 HTTP/1.0" 200 0 "http://team-night-moose.local/wp-cron.php?doing_wp_cron=1555511794.5757279396057128906250" "WordPress/5.1.1; http://team-night-moose.local"
127.0.0.1 - - [17/Apr/2019:14:36:34 +0000] "GET / HTTP/1.0" 200 34980 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:36:36 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/js/bootstrap.min.js?ver=5.1.1 HTTP/1.0" 404 28900 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:36:36 +0000] "GET /wp-content/themes/tnm-theme/js/bootstrap/js/bootstrap.min.js?ver=1.0 HTTP/1.0" 404 28897 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:36:36 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28892 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:36:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:36:38 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28890 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:37:49 +0000] "GET / HTTP/1.0" 200 34963 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:37:50 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/js/bootstrap.min.js?ver=5.1.1 HTTP/1.0" 404 28883 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:37:51 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28875 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:37:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:37:52 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28873 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:38:38 +0000] "GET / HTTP/1.0" 200 34972 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:38:40 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28884 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:38:40 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28882 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:38:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:39:09 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28723 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:39:09 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28725 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:40:59 +0000] "GET / HTTP/1.0" 200 34958 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:41:01 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28870 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:41:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:41:02 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28868 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:43:47 +0000] "GET / HTTP/1.0" 200 34105 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:43:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:43:49 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 28017 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:43:50 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 28015 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:44:00 +0000] "GET / HTTP/1.0" 200 34105 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:44:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:44:16 +0000] "GET / HTTP/1.0" 200 28367 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:44:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:45:59 +0000] "GET / HTTP/1.0" 200 28352 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:46:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:46:05 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 22264 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:46:05 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 22262 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:46:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-content/themes/magazine-saga/js/skip-link-focus-fix.js?ver=20151215" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:49:35 +0000] "GET / HTTP/1.0" 200 28481 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:49:37 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 22393 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:49:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:49:38 +0000] "GET /wp-content/themes/tnm-theme/js/typed.min.js.map HTTP/1.0" 404 22369 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:49:38 +0000] "GET /wp-content/themes/magazine-saga/assets/lib/typed/typed.min.js.map HTTP/1.0" 404 22391 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:50:55 +0000] "GET / HTTP/1.0" 200 28340 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:50:57 +0000] "GET /wp-content/themes/tnm-theme/css/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 22252 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:50:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:14:50:58 +0000] "GET /wp-content/themes/tnm-theme/js/typed.min.js.map HTTP/1.0" 404 22228 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
127.0.0.1 - - [17/Apr/2019:15:02:16 +0000] "GET / HTTP/1.0" 200 28340 "http://team-night-moose.local/team/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
